stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2016-07-01,9.53,9.44,1.06
2891,2016-07-04,9.5,9.47,1.07
2891,2016-07-05,9.47,9.5,1.07
2891,2016-07-06,9.5,9.47,1.07
2891,2016-07-07,9.53,9.44,1.06
2891,2016-07-11,9.33,9.64,1.09
2891,2016-07-12,9.17,9.8,1.11
2891,2016-07-13,9.12,9.86,1.11
2891,2016-07-14,9.12,9.86,1.11
2891,2016-07-15,8.99,10.0,1.13
2891,2016-07-18,8.9,10.11,1.14
2891,2016-07-19,8.82,10.2,1.15
2891,2016-07-20,8.87,10.14,1.14
2891,2016-07-21,8.85,10.17,1.15
2891,2016-07-22,8.9,10.11,1.14
2891,2016-07-25,8.87,10.14,1.14
2891,2016-07-26,8.85,10.17,1.15
2891,2016-07-27,8.8,10.22,1.15
2891,2016-07-28,8.75,10.28,1.16
2891,2016-07-29,9.15,9.83,1.11
