stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2017-08-01,5.24,11.79,1.28
2891,2017-08-02,5.18,11.91,1.29
2891,2017-08-03,5.24,11.79,1.28
2891,2017-08-04,5.18,11.91,1.29
2891,2017-08-07,5.14,12.01,1.3
2891,2017-08-08,5.14,12.01,1.3
2891,2017-08-09,5.18,11.91,1.29
2891,2017-08-10,5.26,11.73,1.27
2891,2017-08-11,5.21,11.85,1.29
2891,2017-08-14,5.21,11.85,1.29
2891,2017-08-15,5.15,11.98,1.3
2891,2017-08-16,5.13,12.04,1.31
2891,2017-08-17,5.1,12.1,1.31
2891,2017-08-18,5.14,12.01,1.3
2891,2017-08-21,5.14,12.01,1.3
2891,2017-08-22,5.13,12.04,1.31
2891,2017-08-23,5.12,12.07,1.31
2891,2017-08-24,5.13,12.04,1.31
2891,2017-08-25,5.1,12.1,1.31
2891,2017-08-28,5.1,12.1,1.31
2891,2017-08-29,5.13,12.04,1.31
2891,2017-08-30,5.12,12.07,1.31
2891,2017-08-31,5.12,11.5,1.34
