stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2025-03-03,4.38,12.48,1.71
2891,2025-03-04,4.39,12.46,1.71
2891,2025-03-05,4.46,12.28,1.68
2891,2025-03-06,4.42,12.39,1.7
2891,2025-03-07,4.49,12.17,1.67
2891,2025-03-10,4.5,12.16,1.66
2891,2025-03-11,4.54,12.05,1.65
2891,2025-03-12,4.47,12.25,1.68
2891,2025-03-13,4.5,12.16,1.66
2891,2025-03-14,4.53,11.1,1.65
2891,2025-03-17,4.49,11.2,1.67
2891,2025-03-18,4.47,11.26,1.68
2891,2025-03-19,4.47,11.24,1.67
2891,2025-03-20,4.51,11.16,1.66
2891,2025-03-21,4.51,11.16,1.66
2891,2025-03-24,4.46,11.27,1.68
2891,2025-03-25,4.47,11.24,1.67
2891,2025-03-26,4.45,11.3,1.68
2891,2025-03-27,4.46,11.28,1.68
2891,2025-03-28,4.45,11.3,1.68
2891,2025-03-31,4.56,11.02,1.64
