stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2025-06-02,5.5,11.88,1.7
2891,2025-06-03,5.35,12.22,1.75
2891,2025-06-04,5.41,12.07,1.72
2891,2025-06-05,5.58,11.7,1.67
2891,2025-06-06,5.54,11.8,1.69
2891,2025-06-09,5.48,11.93,1.7
2891,2025-06-10,5.41,12.07,1.72
2891,2025-06-11,5.46,11.97,1.71
2891,2025-06-12,5.41,12.07,1.72
2891,2025-06-13,5.39,12.13,1.73
2891,2025-06-16,5.39,12.13,1.73
2891,2025-06-17,5.4,12.1,1.73
2891,2025-06-18,5.34,12.24,1.75
2891,2025-06-19,5.35,12.22,1.75
2891,2025-06-20,5.36,12.2,1.74
2891,2025-06-23,5.36,12.2,1.74
2891,2025-06-24,5.26,12.43,1.78
2891,2025-06-25,5.24,12.47,1.78
2891,2025-06-26,5.19,12.59,1.8
2891,2025-06-27,5.17,12.64,1.81
2891,2025-06-30,5.26,12.41,1.77
