stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2025-10-01,5.34,12.26,1.96
2891,2025-10-02,5.36,12.24,1.95
2891,2025-10-03,5.43,12.07,1.93
2891,2025-10-07,5.44,12.04,1.92
2891,2025-10-08,5.41,12.11,1.93
2891,2025-10-09,5.4,12.14,1.94
2891,2025-10-13,5.46,12.01,1.92
2891,2025-10-14,5.43,12.07,1.93
2891,2025-10-15,5.4,12.14,1.94
2891,2025-10-16,5.4,12.14,1.94
2891,2025-10-17,5.41,12.11,1.93
2891,2025-10-20,5.42,12.08,1.93
2891,2025-10-21,5.44,12.05,1.93
2891,2025-10-22,5.47,11.98,1.91
2891,2025-10-23,5.48,11.97,1.91
2891,2025-10-27,5.39,12.15,1.94
2891,2025-10-28,5.49,11.94,1.91
2891,2025-10-29,5.48,11.97,1.91
2891,2025-10-30,5.48,11.95,1.91
2891,2025-10-31,5.5,11.92,1.9
