stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2018-07-02,4.98,10.96,1.31
2891,2018-07-03,4.99,10.93,1.31
2891,2018-07-04,4.95,11.01,1.32
2891,2018-07-05,4.98,10.96,1.31
2891,2018-07-06,5.02,10.86,1.3
2891,2018-07-09,5.27,10.35,1.24
2891,2018-07-10,5.29,10.3,1.24
2891,2018-07-11,5.28,10.33,1.24
2891,2018-07-12,5.26,10.38,1.24
2891,2018-07-13,5.22,10.45,1.25
2891,2018-07-16,5.23,10.43,1.25
2891,2018-07-17,5.27,10.35,1.24
2891,2018-07-18,5.24,10.4,1.25
2891,2018-07-19,5.29,10.3,1.24
2891,2018-07-20,5.27,10.35,1.24
2891,2018-07-23,5.28,10.33,1.24
2891,2018-07-24,5.27,10.35,1.24
2891,2018-07-25,5.27,10.35,1.24
2891,2018-07-26,5.26,10.38,1.24
2891,2018-07-27,5.23,10.43,1.25
2891,2018-07-30,5.27,10.35,1.24
2891,2018-07-31,5.2,10.48,1.26
