stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2022-10-03,6.35,8.76,1.14
2891,2022-10-04,6.2,8.96,1.16
2891,2022-10-05,6.1,9.11,1.18
2891,2022-10-06,6.07,9.16,1.19
2891,2022-10-07,6.11,9.09,1.18
2891,2022-10-11,6.22,8.93,1.16
2891,2022-10-12,6.17,9.0,1.17
2891,2022-10-13,6.36,8.73,1.13
2891,2022-10-14,6.31,8.8,1.14
2891,2022-10-17,6.31,8.8,1.14
2891,2022-10-18,6.22,8.93,1.16
2891,2022-10-19,6.28,8.84,1.15
2891,2022-10-20,6.35,8.76,1.14
2891,2022-10-21,6.25,8.89,1.15
2891,2022-10-24,6.28,8.84,1.15
2891,2022-10-25,6.25,8.89,1.15
2891,2022-10-26,6.14,9.04,1.17
2891,2022-10-27,6.08,9.13,1.19
2891,2022-10-28,6.08,9.13,1.19
2891,2022-10-31,6.13,9.07,1.18
