stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2021-05-03,4.4,10.63,1.12
2891,2021-05-04,4.47,10.44,1.1
2891,2021-05-05,4.44,10.51,1.11
2891,2021-05-06,4.35,10.75,1.14
2891,2021-05-07,4.33,10.79,1.14
2891,2021-05-10,4.18,11.19,1.18
2891,2021-05-11,4.23,11.05,1.17
2891,2021-05-12,4.47,10.44,1.1
2891,2021-05-13,4.76,10.3,1.09
2891,2021-05-14,4.77,10.28,1.09
2891,2021-05-17,4.87,10.07,1.06
2891,2021-05-18,4.67,10.51,1.11
2891,2021-05-19,4.72,10.4,1.1
2891,2021-05-20,4.71,10.42,1.1
2891,2021-05-21,4.65,10.56,1.12
2891,2021-05-24,4.67,8.93,1.1
2891,2021-05-25,4.6,9.07,1.12
2891,2021-05-26,4.57,9.13,1.13
2891,2021-05-27,4.69,8.89,1.1
2891,2021-05-28,4.57,9.13,1.13
2891,2021-05-31,4.56,9.15,1.13
