stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2019-12-02,4.58,10.16,1.16
2891,2019-12-03,4.6,10.12,1.16
2891,2019-12-04,4.58,10.16,1.16
2891,2019-12-05,4.61,10.09,1.15
2891,2019-12-06,4.57,10.19,1.16
2891,2019-12-09,4.58,10.16,1.16
2891,2019-12-10,4.56,10.21,1.17
2891,2019-12-11,4.52,10.28,1.17
2891,2019-12-12,4.51,10.3,1.18
2891,2019-12-13,4.44,10.47,1.19
2891,2019-12-16,4.48,10.37,1.18
2891,2019-12-17,4.46,10.42,1.19
2891,2019-12-18,4.44,10.47,1.19
2891,2019-12-19,4.46,10.42,1.19
2891,2019-12-20,4.46,10.42,1.19
2891,2019-12-23,4.44,10.47,1.19
2891,2019-12-24,4.45,10.44,1.19
2891,2019-12-25,4.45,10.44,1.19
2891,2019-12-26,4.45,10.44,1.19
2891,2019-12-27,4.44,10.47,1.19
2891,2019-12-30,4.44,10.47,1.19
2891,2019-12-31,4.46,10.42,1.19
