stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2018-05-02,5.11,11.25,1.31
2891,2018-05-03,5.12,11.22,1.3
2891,2018-05-04,5.13,11.2,1.3
2891,2018-05-07,5.12,11.22,1.3
2891,2018-05-08,5.06,11.36,1.32
2891,2018-05-09,5.03,11.41,1.32
2891,2018-05-10,5.03,11.41,1.32
2891,2018-05-11,4.92,11.68,1.35
2891,2018-05-14,4.89,11.76,1.36
2891,2018-05-15,4.93,11.65,1.35
2891,2018-05-16,4.9,11.73,1.36
2891,2018-05-17,4.9,11.73,1.36
2891,2018-05-18,4.89,11.76,1.36
2891,2018-05-21,4.88,11.78,1.37
2891,2018-05-22,4.88,11.78,1.37
2891,2018-05-23,4.88,11.78,1.37
2891,2018-05-24,4.88,11.78,1.37
2891,2018-05-25,4.86,11.81,1.37
2891,2018-05-28,4.86,11.81,1.37
2891,2018-05-29,4.88,11.19,1.34
2891,2018-05-30,5.0,10.91,1.31
2891,2018-05-31,5.0,10.91,1.31
