stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2016-10-03,8.77,10.19,1.18
2891,2016-10-04,8.73,10.25,1.18
2891,2016-10-05,8.75,10.22,1.18
2891,2016-10-06,8.75,10.22,1.18
2891,2016-10-07,8.8,10.17,1.17
2891,2016-10-11,8.87,10.08,1.16
2891,2016-10-12,9.28,9.64,1.11
2891,2016-10-13,9.36,9.56,1.1
2891,2016-10-14,9.44,9.47,1.09
2891,2016-10-17,9.47,9.44,1.09
2891,2016-10-18,9.47,9.44,1.09
2891,2016-10-19,9.42,9.5,1.1
2891,2016-10-20,9.36,9.56,1.1
2891,2016-10-21,9.28,9.64,1.11
2891,2016-10-24,9.39,9.53,1.1
2891,2016-10-25,9.39,9.53,1.1
2891,2016-10-26,9.42,9.5,1.1
2891,2016-10-27,9.44,9.47,1.09
2891,2016-10-28,9.39,9.53,1.1
2891,2016-10-31,9.47,9.44,1.09
