stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2025-05-02,5.71,11.24,1.67
2891,2025-05-05,5.85,10.98,1.63
2891,2025-05-06,5.75,11.17,1.66
2891,2025-05-07,5.81,11.06,1.65
2891,2025-05-08,5.79,11.09,1.65
2891,2025-05-09,5.76,11.16,1.66
2891,2025-05-12,5.74,11.2,1.67
2891,2025-05-13,5.72,11.23,1.67
2891,2025-05-14,5.67,11.34,1.69
2891,2025-05-15,5.59,11.49,1.71
2891,2025-05-16,5.48,11.73,1.75
2891,2025-05-19,5.54,11.59,1.73
2891,2025-05-20,5.51,11.66,1.74
2891,2025-05-21,5.35,12.01,1.79
2891,2025-05-22,5.36,11.98,1.78
2891,2025-05-23,5.37,12.16,1.74
2891,2025-05-26,5.56,11.75,1.68
2891,2025-05-27,5.64,11.59,1.66
2891,2025-05-28,5.6,11.68,1.67
2891,2025-05-29,5.63,11.61,1.66
