stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2018-12-03,5.22,10.95,1.29
2891,2018-12-04,5.23,10.93,1.28
2891,2018-12-05,5.28,10.82,1.27
2891,2018-12-06,5.31,10.77,1.27
2891,2018-12-07,5.35,10.69,1.26
2891,2018-12-10,5.4,10.58,1.24
2891,2018-12-11,5.4,10.58,1.24
2891,2018-12-12,5.43,10.53,1.24
2891,2018-12-13,5.37,10.63,1.25
2891,2018-12-14,5.28,10.82,1.27
2891,2018-12-17,5.35,10.69,1.26
2891,2018-12-18,5.4,10.58,1.24
2891,2018-12-19,5.36,10.66,1.25
2891,2018-12-20,5.41,10.56,1.24
2891,2018-12-21,5.43,10.53,1.24
2891,2018-12-22,5.41,10.56,1.24
2891,2018-12-24,5.44,10.5,1.23
2891,2018-12-25,5.47,10.45,1.23
2891,2018-12-26,5.45,10.48,1.23
2891,2018-12-27,5.41,10.56,1.24
2891,2018-12-28,5.35,10.69,1.26
