stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2017-10-02,5.25,11.21,1.31
2891,2017-10-03,5.21,11.29,1.32
2891,2017-10-05,5.22,11.26,1.31
2891,2017-10-06,5.15,11.41,1.33
2891,2017-10-11,5.17,11.38,1.33
2891,2017-10-12,5.17,11.38,1.33
2891,2017-10-13,5.15,11.41,1.33
2891,2017-10-16,5.14,11.44,1.33
2891,2017-10-17,5.13,11.47,1.34
2891,2017-10-18,5.17,11.38,1.33
2891,2017-10-19,5.15,11.41,1.33
2891,2017-10-20,5.15,11.41,1.33
2891,2017-10-23,5.15,11.41,1.33
2891,2017-10-24,5.15,11.41,1.33
2891,2017-10-25,5.14,11.44,1.33
2891,2017-10-26,5.18,11.35,1.32
2891,2017-10-27,5.14,11.44,1.33
2891,2017-10-30,5.17,11.38,1.33
2891,2017-10-31,5.18,11.35,1.32
