stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2017-06-01,5.22,11.82,1.28
2891,2017-06-02,5.18,11.91,1.29
2891,2017-06-03,5.15,11.98,1.3
2891,2017-06-05,5.17,11.94,1.3
2891,2017-06-06,5.17,11.94,1.3
2891,2017-06-07,5.18,11.91,1.29
2891,2017-06-08,5.15,11.98,1.3
2891,2017-06-09,5.15,11.98,1.3
2891,2017-06-12,5.15,11.98,1.3
2891,2017-06-13,5.14,12.01,1.3
2891,2017-06-14,5.15,11.98,1.3
2891,2017-06-15,5.15,11.98,1.3
2891,2017-06-16,5.17,11.94,1.3
2891,2017-06-19,5.13,12.04,1.31
2891,2017-06-20,5.12,12.07,1.31
2891,2017-06-21,5.15,11.98,1.3
2891,2017-06-22,5.13,12.04,1.31
2891,2017-06-23,5.15,11.98,1.3
2891,2017-06-26,5.05,12.22,1.33
2891,2017-06-27,5.05,12.22,1.33
2891,2017-06-28,5.08,12.16,1.32
2891,2017-06-29,5.03,12.28,1.33
2891,2017-06-30,5.01,12.31,1.34
