stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2018-11-01,5.31,10.18,1.29
2891,2018-11-02,5.19,10.4,1.32
2891,2018-11-05,5.2,10.38,1.32
2891,2018-11-06,5.2,10.38,1.32
2891,2018-11-07,5.14,10.5,1.33
2891,2018-11-08,5.09,10.6,1.34
2891,2018-11-09,5.11,10.58,1.34
2891,2018-11-12,5.12,10.55,1.34
2891,2018-11-13,5.17,10.45,1.33
2891,2018-11-14,5.22,10.35,1.31
2891,2018-11-15,5.22,10.35,1.31
2891,2018-11-16,5.12,10.55,1.34
2891,2018-11-19,5.06,10.68,1.35
2891,2018-11-20,5.14,10.5,1.33
2891,2018-11-21,5.18,10.43,1.32
2891,2018-11-22,5.22,10.35,1.31
2891,2018-11-23,5.27,10.25,1.3
2891,2018-11-26,5.23,10.33,1.31
2891,2018-11-27,5.24,10.9,1.28
2891,2018-11-28,5.24,10.9,1.28
2891,2018-11-29,5.29,10.79,1.27
2891,2018-11-30,5.28,10.82,1.27
