stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2024-12-02,4.66,11.73,1.61
2891,2024-12-03,4.62,11.85,1.62
2891,2024-12-04,4.64,11.79,1.61
2891,2024-12-05,4.61,11.87,1.62
2891,2024-12-06,4.6,11.88,1.63
2891,2024-12-09,4.61,11.87,1.62
2891,2024-12-10,4.6,11.88,1.63
2891,2024-12-11,4.6,11.88,1.63
2891,2024-12-12,4.55,12.04,1.65
2891,2024-12-13,4.55,12.04,1.65
2891,2024-12-16,4.51,12.13,1.66
2891,2024-12-17,4.51,12.13,1.66
2891,2024-12-18,4.53,12.07,1.65
2891,2024-12-19,4.57,11.98,1.64
2891,2024-12-20,4.68,11.7,1.6
2891,2024-12-23,4.58,11.95,1.63
2891,2024-12-24,4.57,11.96,1.64
2891,2024-12-25,4.59,11.93,1.63
2891,2024-12-26,4.56,11.99,1.64
2891,2024-12-27,4.56,11.99,1.64
2891,2024-12-30,4.56,11.99,1.64
2891,2024-12-31,4.6,11.88,1.63
