stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2017-11-01,5.18,11.35,1.32
2891,2017-11-02,5.14,11.44,1.33
2891,2017-11-03,5.14,11.44,1.33
2891,2017-11-06,5.14,11.44,1.33
2891,2017-11-07,5.17,11.38,1.33
2891,2017-11-08,5.15,11.41,1.33
2891,2017-11-09,5.15,11.41,1.33
2891,2017-11-10,5.15,11.41,1.33
2891,2017-11-13,5.17,11.38,1.33
2891,2017-11-14,5.15,11.41,1.33
2891,2017-11-15,5.14,11.44,1.33
2891,2017-11-16,5.17,11.38,1.33
2891,2017-11-17,5.12,11.5,1.34
2891,2017-11-20,5.13,11.47,1.34
2891,2017-11-21,5.06,11.62,1.36
2891,2017-11-22,4.93,11.94,1.39
2891,2017-11-23,4.9,12.0,1.4
2891,2017-11-24,4.95,11.88,1.39
2891,2017-11-27,5.01,11.74,1.37
2891,2017-11-28,4.98,10.98,1.33
2891,2017-11-29,4.98,10.98,1.33
2891,2017-11-30,5.0,10.93,1.33
