stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2022-01-03,4.08,9.68,1.24
2891,2022-01-04,4.05,9.76,1.25
2891,2022-01-05,4.03,9.79,1.26
2891,2022-01-06,4.01,9.85,1.26
2891,2022-01-07,3.99,9.89,1.27
2891,2022-01-10,3.98,9.92,1.27
2891,2022-01-11,3.83,10.3,1.32
2891,2022-01-12,3.83,10.3,1.32
2891,2022-01-13,3.69,10.7,1.37
2891,2022-01-14,3.76,10.49,1.35
2891,2022-01-17,3.78,10.45,1.34
2891,2022-01-18,3.76,10.49,1.35
2891,2022-01-19,3.78,10.45,1.34
2891,2022-01-20,3.79,10.41,1.34
2891,2022-01-21,3.83,10.3,1.32
2891,2022-01-24,3.82,10.34,1.33
2891,2022-01-25,3.85,10.24,1.31
2891,2022-01-26,3.8,10.38,1.33
