stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2022-03-01,3.78,10.43,1.34
2891,2022-03-02,3.76,10.51,1.35
2891,2022-03-03,3.76,10.51,1.35
2891,2022-03-04,3.84,10.28,1.32
2891,2022-03-07,4.0,9.87,1.27
2891,2022-03-08,4.1,9.62,1.23
2891,2022-03-09,4.08,9.68,1.24
2891,2022-03-10,3.92,10.08,1.29
2891,2022-03-11,3.96,9.96,1.28
2891,2022-03-14,3.92,10.08,1.29
2891,2022-03-15,3.95,10.0,1.28
2891,2022-03-16,3.9,9.94,1.25
2891,2022-03-17,3.8,10.18,1.28
2891,2022-03-18,3.73,10.39,1.31
2891,2022-03-21,3.71,10.44,1.31
2891,2022-03-22,3.68,10.54,1.33
2891,2022-03-23,3.6,10.77,1.36
2891,2022-03-24,3.6,10.76,1.35
2891,2022-03-25,3.62,10.7,1.35
2891,2022-03-28,3.62,10.7,1.35
2891,2022-03-29,4.34,10.63,1.34
2891,2022-03-30,4.31,10.7,1.35
2891,2022-03-31,4.25,10.85,1.37
