stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2022-04-01,4.19,11.01,1.39
2891,2022-04-06,4.15,11.13,1.4
2891,2022-04-07,4.12,11.2,1.41
2891,2022-04-08,4.1,11.25,1.42
2891,2022-04-11,4.11,11.24,1.41
2891,2022-04-12,4.07,11.33,1.43
2891,2022-04-13,4.12,11.2,1.41
2891,2022-04-14,4.24,10.87,1.37
2891,2022-04-15,4.26,10.83,1.36
2891,2022-04-18,4.35,10.61,1.34
2891,2022-04-19,4.32,10.68,1.34
2891,2022-04-20,4.28,10.77,1.36
2891,2022-04-21,4.35,10.61,1.34
2891,2022-04-22,4.24,10.87,1.37
2891,2022-04-25,4.3,10.74,1.35
2891,2022-04-26,4.21,10.96,1.38
2891,2022-04-27,4.33,10.66,1.34
2891,2022-04-28,4.31,10.7,1.35
2891,2022-04-29,4.27,10.79,1.36
