stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2018-01-02,4.89,11.17,1.36
2891,2018-01-03,4.84,11.28,1.37
2891,2018-01-04,4.84,11.28,1.37
2891,2018-01-05,4.78,11.42,1.39
2891,2018-01-08,4.65,11.75,1.42
2891,2018-01-09,4.67,11.69,1.42
2891,2018-01-10,4.61,11.86,1.44
2891,2018-01-11,4.61,11.86,1.44
2891,2018-01-12,4.6,11.89,1.44
2891,2018-01-15,4.51,12.1,1.47
2891,2018-01-16,4.55,12.02,1.46
2891,2018-01-17,4.55,12.02,1.46
2891,2018-01-18,4.57,11.97,1.45
2891,2018-01-19,4.61,11.86,1.44
2891,2018-01-22,4.58,11.94,1.45
2891,2018-01-23,4.69,11.64,1.41
2891,2018-01-24,4.75,11.5,1.39
2891,2018-01-25,4.69,11.64,1.41
2891,2018-01-26,4.73,11.56,1.4
2891,2018-01-29,4.72,11.58,1.4
2891,2018-01-30,4.74,11.53,1.4
2891,2018-01-31,4.69,11.64,1.41
