stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2019-09-02,4.93,11.73,1.12
2891,2019-09-03,4.95,11.68,1.11
2891,2019-09-04,4.91,11.76,1.12
2891,2019-09-05,4.89,11.82,1.13
2891,2019-09-06,4.87,11.88,1.13
2891,2019-09-09,4.84,11.94,1.14
2891,2019-09-10,4.77,12.11,1.15
2891,2019-09-11,4.76,12.14,1.16
2891,2019-09-12,4.76,12.14,1.16
2891,2019-09-16,4.75,12.17,1.16
2891,2019-09-17,4.76,12.14,1.16
2891,2019-09-18,4.69,12.31,1.17
2891,2019-09-19,4.71,12.28,1.17
2891,2019-09-20,4.69,12.31,1.17
2891,2019-09-23,4.78,12.08,1.15
2891,2019-09-24,4.82,11.99,1.14
2891,2019-09-25,4.84,11.94,1.14
2891,2019-09-26,4.83,11.97,1.14
2891,2019-09-27,4.85,11.91,1.14
