stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2017-05-02,8.52,13.22,1.3
2891,2017-05-03,8.47,13.29,1.31
2891,2017-05-04,5.26,13.29,1.31
2891,2017-05-05,5.29,13.22,1.3
2891,2017-05-08,5.26,13.29,1.31
2891,2017-05-09,5.26,13.29,1.31
2891,2017-05-10,5.25,13.32,1.31
2891,2017-05-11,5.22,13.39,1.32
2891,2017-05-12,5.18,13.5,1.33
2891,2017-05-15,5.13,13.64,1.35
2891,2017-05-16,5.08,13.78,1.36
2891,2017-05-17,5.09,13.74,1.36
2891,2017-05-18,5.13,13.64,1.35
2891,2017-05-19,5.19,13.46,1.33
2891,2017-05-22,5.15,13.57,1.34
2891,2017-05-23,5.24,13.36,1.32
2891,2017-05-24,5.24,13.36,1.32
2891,2017-05-25,5.14,13.6,1.34
2891,2017-05-26,5.14,12.01,1.3
2891,2017-05-31,5.22,11.82,1.28
