stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2019-05-02,4.65,11.81,1.35
2891,2019-05-03,4.58,12.01,1.38
2891,2019-05-06,4.66,11.79,1.35
2891,2019-05-07,4.66,11.79,1.35
2891,2019-05-08,4.74,11.59,1.33
2891,2019-05-09,4.8,11.46,1.31
2891,2019-05-10,4.72,11.65,1.33
2891,2019-05-13,4.75,11.57,1.32
2891,2019-05-14,4.75,11.57,1.32
2891,2019-05-15,4.81,11.43,1.31
2891,2019-05-16,4.83,11.37,1.3
2891,2019-05-17,4.83,11.37,1.3
2891,2019-05-20,4.78,11.48,1.32
2891,2019-05-21,4.77,11.51,1.32
2891,2019-05-22,4.78,11.48,1.32
2891,2019-05-23,4.8,11.46,1.31
2891,2019-05-24,4.78,11.48,1.32
2891,2019-05-27,4.77,11.51,1.32
2891,2019-05-28,4.75,11.96,1.19
2891,2019-05-29,4.8,11.85,1.18
2891,2019-05-30,4.78,11.88,1.18
2891,2019-05-31,4.77,11.9,1.19
