stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2023-08-01,3.81,18.88,1.31
2891,2023-08-02,3.82,18.81,1.31
2891,2023-08-04,4.07,17.7,1.23
2891,2023-08-07,4.07,17.7,1.23
2891,2023-08-08,4.07,17.7,1.23
2891,2023-08-09,4.03,17.84,1.24
2891,2023-08-10,4.02,17.91,1.25
2891,2023-08-11,4.02,17.91,1.25
2891,2023-08-14,4.12,17.48,1.22
2891,2023-08-15,4.18,17.19,1.2
2891,2023-08-16,4.27,16.83,1.17
2891,2023-08-17,4.3,16.73,1.16
2891,2023-08-18,4.28,16.8,1.17
2891,2023-08-21,4.19,17.16,1.19
2891,2023-08-22,4.25,16.94,1.18
2891,2023-08-23,4.22,17.05,1.19
2891,2023-08-24,4.19,17.16,1.19
2891,2023-08-25,4.26,16.91,1.18
2891,2023-08-28,4.2,13.37,1.19
2891,2023-08-29,4.17,13.48,1.2
2891,2023-08-30,4.18,13.43,1.19
2891,2023-08-31,4.19,13.4,1.19
