stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2025-08-01,5.55,11.78,1.68
2891,2025-08-04,5.39,12.12,1.73
2891,2025-08-05,5.4,12.1,1.73
2891,2025-08-06,5.36,12.19,1.74
2891,2025-08-07,5.36,12.2,1.74
2891,2025-08-08,5.35,12.22,1.75
2891,2025-08-11,5.34,12.24,1.75
2891,2025-08-12,5.37,12.16,1.74
2891,2025-08-13,5.35,12.22,1.75
2891,2025-08-14,5.32,12.27,1.75
2891,2025-08-15,5.37,12.17,1.74
2891,2025-08-18,5.37,12.17,1.74
2891,2025-08-19,5.36,12.2,1.74
2891,2025-08-20,5.39,12.13,1.73
2891,2025-08-21,5.32,12.27,1.75
2891,2025-08-22,5.39,12.17,1.94
2891,2025-08-25,5.36,12.22,1.95
2891,2025-08-26,5.48,11.97,1.91
2891,2025-08-27,5.51,11.89,1.9
2891,2025-08-28,5.5,11.91,1.9
2891,2025-08-29,5.59,11.72,1.87
