stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2021-01-04,5.12,9.58,1.05
2891,2021-01-05,5.1,9.61,1.05
2891,2021-01-06,5.12,9.58,1.05
2891,2021-01-07,5.05,9.71,1.06
2891,2021-01-08,5.0,9.8,1.07
2891,2021-01-11,5.01,9.78,1.07
2891,2021-01-12,5.08,9.66,1.06
2891,2021-01-13,5.04,9.73,1.07
2891,2021-01-14,5.04,9.73,1.07
2891,2021-01-15,5.08,9.66,1.06
2891,2021-01-18,5.08,9.66,1.06
2891,2021-01-19,5.09,9.63,1.06
2891,2021-01-20,5.21,9.41,1.03
2891,2021-01-21,5.19,9.44,1.03
2891,2021-01-22,5.21,9.41,1.03
2891,2021-01-25,5.1,9.61,1.05
2891,2021-01-26,5.18,9.46,1.04
2891,2021-01-27,5.15,9.51,1.04
2891,2021-01-28,5.21,9.41,1.03
2891,2021-01-29,5.26,9.31,1.02
