stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2019-06-03,4.78,11.88,1.18
2891,2019-06-04,4.81,11.82,1.18
2891,2019-06-05,4.77,11.9,1.19
2891,2019-06-06,4.75,11.96,1.19
2891,2019-06-10,4.69,12.1,1.21
2891,2019-06-11,4.74,11.99,1.19
2891,2019-06-12,4.74,11.99,1.19
2891,2019-06-13,4.75,11.96,1.19
2891,2019-06-14,4.68,12.13,1.21
2891,2019-06-17,4.69,12.1,1.21
2891,2019-06-18,4.69,12.1,1.21
2891,2019-06-19,4.65,12.22,1.22
2891,2019-06-20,4.67,12.16,1.21
2891,2019-06-21,4.74,11.99,1.19
2891,2019-06-24,4.75,11.96,1.19
2891,2019-06-25,4.74,11.99,1.19
2891,2019-06-26,4.72,12.05,1.2
2891,2019-06-27,4.66,12.19,1.21
2891,2019-06-28,4.68,12.13,1.21
