stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2018-04-02,4.75,11.2,1.3
2891,2018-04-03,4.78,11.12,1.29
2891,2018-04-09,4.76,11.17,1.3
2891,2018-04-10,4.75,11.2,1.3
2891,2018-04-11,4.65,11.44,1.33
2891,2018-04-12,4.67,11.38,1.32
2891,2018-04-13,4.63,11.49,1.33
2891,2018-04-16,4.64,11.46,1.33
2891,2018-04-17,4.74,11.22,1.3
2891,2018-04-18,4.65,11.44,1.33
2891,2018-04-19,4.61,11.54,1.34
2891,2018-04-20,4.64,11.46,1.33
2891,2018-04-23,4.68,11.36,1.32
2891,2018-04-24,4.69,11.33,1.31
2891,2018-04-25,4.67,11.38,1.32
2891,2018-04-26,4.71,11.3,1.31
2891,2018-04-27,4.68,11.36,1.32
2891,2018-04-30,5.08,11.3,1.31
