stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2024-07-01,4.71,12.01,1.64
2891,2024-07-02,4.68,12.11,1.65
2891,2024-07-03,4.59,12.33,1.68
2891,2024-07-04,4.53,12.5,1.7
2891,2024-07-05,4.49,12.59,1.72
2891,2024-07-08,4.49,12.61,1.72
2891,2024-07-09,4.51,12.56,1.71
2891,2024-07-10,4.41,12.85,1.75
2891,2024-07-11,4.47,12.66,1.72
2891,2024-07-12,4.48,12.64,1.72
2891,2024-07-15,4.78,11.84,1.61
2891,2024-07-16,4.82,11.75,1.6
2891,2024-07-17,4.86,11.64,1.58
2891,2024-07-18,4.86,11.64,1.58
2891,2024-07-19,5.01,11.31,1.54
2891,2024-07-22,5.07,11.16,1.52
2891,2024-07-23,5.02,11.27,1.54
2891,2024-07-26,5.06,11.19,1.52
2891,2024-07-29,5.0,11.32,1.54
2891,2024-07-30,5.1,11.1,1.51
2891,2024-07-31,5.07,11.16,1.52
