stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2025-02-03,4.62,11.85,1.62
2891,2025-02-04,4.63,11.81,1.62
2891,2025-02-05,4.57,11.98,1.64
2891,2025-02-06,4.55,12.04,1.65
2891,2025-02-07,4.53,12.08,1.65
2891,2025-02-10,4.48,12.2,1.67
2891,2025-02-11,4.49,12.17,1.67
2891,2025-02-12,4.47,12.23,1.67
2891,2025-02-13,4.44,12.31,1.68
2891,2025-02-14,4.51,12.14,1.66
2891,2025-02-17,4.43,12.36,1.69
2891,2025-02-18,4.46,12.26,1.68
2891,2025-02-19,4.5,12.16,1.66
2891,2025-02-20,4.48,12.22,1.67
2891,2025-02-21,4.47,12.25,1.68
2891,2025-02-24,4.46,12.28,1.68
2891,2025-02-25,4.43,12.36,1.69
2891,2025-02-26,4.38,12.48,1.71
2891,2025-02-27,4.42,12.39,1.7
