stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2020-07-01,4.88,9.32,1.2
2891,2020-07-02,4.88,9.32,1.2
2891,2020-07-03,4.81,9.45,1.22
2891,2020-07-06,4.75,9.57,1.23
2891,2020-07-07,4.72,9.64,1.24
2891,2020-07-08,4.73,9.61,1.24
2891,2020-07-09,4.73,9.61,1.24
2891,2020-07-10,4.78,9.5,1.22
2891,2020-07-13,4.98,9.14,1.18
2891,2020-07-14,5.01,9.07,1.17
2891,2020-07-15,5.03,9.05,1.16
2891,2020-07-16,5.04,9.02,1.16
2891,2020-07-17,5.03,9.05,1.16
2891,2020-07-20,5.04,9.02,1.16
2891,2020-07-21,5.05,9.0,1.16
2891,2020-07-22,5.05,9.0,1.16
2891,2020-07-23,5.06,8.98,1.15
2891,2020-07-24,5.13,8.86,1.14
2891,2020-07-27,5.17,8.8,1.13
2891,2020-07-28,5.17,8.8,1.13
2891,2020-07-29,5.13,8.86,1.14
2891,2020-07-30,5.09,8.93,1.15
2891,2020-07-31,5.15,8.82,1.13
