stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2023-07-03,3.98,18.06,1.26
2891,2023-07-04,4.02,17.88,1.24
2891,2023-07-05,4.01,17.95,1.25
2891,2023-07-06,4.08,17.63,1.23
2891,2023-07-07,4.07,17.7,1.23
2891,2023-07-10,4.08,17.63,1.23
2891,2023-07-11,4.01,17.95,1.25
2891,2023-07-12,3.98,18.09,1.26
2891,2023-07-13,4.02,17.91,1.25
2891,2023-07-14,3.94,18.27,1.27
2891,2023-07-17,3.82,18.81,1.31
2891,2023-07-18,3.81,18.88,1.31
2891,2023-07-19,3.84,18.74,1.3
2891,2023-07-20,3.82,18.85,1.31
2891,2023-07-21,3.78,19.03,1.32
2891,2023-07-24,3.83,18.78,1.31
2891,2023-07-25,3.8,18.96,1.32
2891,2023-07-26,3.77,19.06,1.33
2891,2023-07-27,3.76,19.14,1.33
2891,2023-07-28,3.8,18.96,1.32
2891,2023-07-31,3.81,18.88,1.31
