stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2018-09-03,5.06,10.68,1.35
2891,2018-09-04,5.01,10.78,1.37
2891,2018-09-05,5.09,10.6,1.34
2891,2018-09-06,5.11,10.58,1.34
2891,2018-09-07,5.11,10.58,1.34
2891,2018-09-10,5.07,10.65,1.35
2891,2018-09-11,5.03,10.73,1.36
2891,2018-09-12,5.09,10.6,1.34
2891,2018-09-13,5.09,10.6,1.34
2891,2018-09-14,5.05,10.7,1.36
2891,2018-09-17,5.03,10.73,1.36
2891,2018-09-18,5.01,10.78,1.37
2891,2018-09-19,4.95,10.9,1.38
2891,2018-09-20,4.88,11.08,1.4
2891,2018-09-21,4.81,11.23,1.42
2891,2018-09-25,4.78,11.3,1.43
2891,2018-09-26,4.82,11.2,1.42
2891,2018-09-27,4.7,11.5,1.46
2891,2018-09-28,4.7,11.5,1.46
