stock_id,date,dividend_yield,pe_ratio,pb_ratio
2891,2026-05-04,4.73,13.23,2.06
2891,2026-05-05,4.67,13.38,2.08
2891,2026-05-06,4.57,13.68,2.13
2891,2026-05-07,4.45,14.05,2.19
2891,2026-05-08,4.43,14.1,2.2
2891,2026-05-11,4.52,13.83,2.15
2891,2026-05-12,4.67,13.38,2.08
2891,2026-05-13,4.55,13.73,2.14
2891,2026-05-14,4.56,13.7,2.13
2891,2026-05-15,4.56,13.7,2.13
2891,2026-05-18,4.56,13.7,2.13
2891,2026-05-19,4.51,13.85,2.16
2891,2026-05-20,4.33,14.45,2.25
2891,2026-05-21,4.35,14.38,2.24
2891,2026-05-22,4.34,13.88,2.06
2891,2026-05-25,4.36,13.81,2.05
2891,2026-05-26,4.34,13.88,2.06
2891,2026-05-27,4.22,14.27,2.12
2891,2026-05-28,4.22,14.29,2.12
2891,2026-05-29,4.13,14.58,2.16
