stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2018-04-02,2.82,21.77,2.04
2454,2018-04-03,2.9,21.22,1.99
2454,2018-04-09,2.9,21.18,1.98
2454,2018-04-10,2.91,21.15,1.98
2454,2018-04-11,2.8,21.93,2.05
2454,2018-04-12,2.87,21.44,2.01
2454,2018-04-13,2.83,21.73,2.04
2454,2018-04-16,2.78,22.12,2.07
2454,2018-04-17,2.79,21.99,2.06
2454,2018-04-18,2.62,23.42,2.19
2454,2018-04-19,2.64,23.32,2.18
2454,2018-04-20,2.68,22.93,2.15
2454,2018-04-23,2.71,22.67,2.12
2454,2018-04-24,2.78,22.09,2.07
2454,2018-04-25,2.82,21.8,2.04
2454,2018-04-26,2.94,20.92,1.96
2454,2018-04-27,2.8,21.96,2.06
2454,2018-04-30,2.94,21.99,2.06
