stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2023-12-01,8.03,21.6,3.84
2454,2023-12-04,8.15,21.28,3.79
2454,2023-12-05,8.18,21.19,3.77
2454,2023-12-06,8.2,21.14,3.76
2454,2023-12-07,8.16,21.23,3.78
2454,2023-12-08,8.06,21.51,3.83
2454,2023-12-11,8.08,21.46,3.82
2454,2023-12-12,8.09,21.41,3.81
2454,2023-12-13,7.96,21.78,3.88
2454,2023-12-14,7.87,22.03,3.92
2454,2023-12-15,7.63,22.71,4.04
2454,2023-12-18,7.69,22.55,4.01
2454,2023-12-19,7.66,22.62,4.03
2454,2023-12-20,7.73,22.42,3.99
2454,2023-12-21,7.79,22.26,3.96
2454,2023-12-22,7.68,22.58,4.02
2454,2023-12-25,7.64,22.69,4.04
2454,2023-12-26,7.6,22.81,4.06
2454,2023-12-27,7.31,23.72,4.22
2454,2023-12-28,7.42,23.38,4.16
2454,2023-12-29,7.49,23.15,4.12
