stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2018-08-01,3.64,21.35,1.59
2454,2018-08-02,3.72,20.89,1.55
2454,2018-08-03,3.65,21.27,1.58
2454,2018-08-06,3.66,21.2,1.58
2454,2018-08-07,3.63,21.39,1.59
2454,2018-08-08,3.6,21.55,1.6
2454,2018-08-09,3.64,21.35,1.59
2454,2018-08-10,3.64,21.31,1.58
2454,2018-08-13,3.8,20.46,1.52
2454,2018-08-14,3.77,16.43,1.61
2454,2018-08-15,3.85,16.12,1.58
2454,2018-08-16,4.04,15.34,1.5
2454,2018-08-17,4.05,15.31,1.5
2454,2018-08-20,4.05,15.31,1.5
2454,2018-08-21,4.07,15.22,1.49
2454,2018-08-22,4.04,15.34,1.5
2454,2018-08-23,3.95,15.69,1.54
2454,2018-08-24,4.0,15.5,1.52
2454,2018-08-27,4.04,15.34,1.5
2454,2018-08-28,3.97,15.62,1.53
2454,2018-08-29,3.91,15.87,1.56
2454,2018-08-30,3.91,15.87,1.56
2454,2018-08-31,3.98,15.59,1.53
