stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2022-07-01,11.93,8.18,2.14
2454,2022-07-04,11.95,8.16,2.14
2454,2022-07-05,11.87,8.22,2.15
2454,2022-07-06,12.07,8.08,2.12
2454,2022-07-07,11.48,8.5,2.23
2454,2022-07-08,11.21,8.7,2.28
2454,2022-07-11,11.46,8.51,2.23
2454,2022-07-12,11.89,8.2,2.15
2454,2022-07-13,11.51,8.47,2.22
2454,2022-07-14,11.3,8.63,2.26
2454,2022-07-15,11.27,8.66,2.27
2454,2022-07-18,11.04,8.83,2.31
2454,2022-07-19,11.03,8.84,2.32
2454,2022-07-20,10.88,8.96,2.35
2454,2022-07-21,10.2,9.57,2.51
2454,2022-07-22,10.35,9.42,2.47
2454,2022-07-25,10.61,9.19,2.41
2454,2022-07-26,10.72,9.1,2.38
2454,2022-07-27,10.78,9.04,2.37
2454,2022-07-28,10.7,9.11,2.39
2454,2022-07-29,10.69,9.12,2.39
