stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2019-03-04,3.61,16.17,1.62
2454,2019-03-05,3.66,15.94,1.6
2454,2019-03-06,3.57,16.35,1.64
2454,2019-03-07,3.65,16.0,1.6
2454,2019-03-08,3.74,15.62,1.57
2454,2019-03-11,3.7,15.76,1.58
2454,2019-03-12,3.7,15.79,1.58
2454,2019-03-13,3.66,15.94,1.6
2454,2019-03-14,3.67,15.91,1.6
2454,2019-03-15,3.62,16.11,1.62
2454,2019-03-18,3.6,16.23,1.63
2454,2019-03-19,3.63,16.08,1.61
2454,2019-03-20,3.64,16.02,1.61
2454,2019-03-21,3.6,16.2,1.62
2454,2019-03-22,3.52,16.58,1.66
2454,2019-03-25,3.62,16.14,1.62
2454,2019-03-26,3.56,16.4,1.65
2454,2019-03-27,3.58,16.32,1.64
2454,2019-03-28,3.62,16.14,1.62
2454,2019-03-29,3.54,21.55,1.64
