stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2025-07-01,4.24,19.51,5.24
2454,2025-07-02,4.17,19.81,5.32
2454,2025-07-03,4.25,19.43,5.22
2454,2025-07-04,4.19,19.74,5.3
2454,2025-07-07,4.22,19.58,5.26
2454,2025-07-08,4.25,19.43,5.22
2454,2025-07-09,3.99,20.73,5.57
2454,2025-07-10,3.86,21.42,5.75
2454,2025-07-11,3.8,21.73,5.84
2454,2025-07-14,3.9,21.19,5.69
2454,2025-07-15,3.87,21.34,5.73
2454,2025-07-16,3.83,21.57,5.8
2454,2025-07-17,3.88,21.27,5.71
2454,2025-07-18,3.83,21.57,5.8
2454,2025-07-21,3.79,21.8,5.86
2454,2025-07-22,3.78,21.88,5.88
2454,2025-07-23,3.78,21.88,5.88
2454,2025-07-24,3.78,21.88,5.88
2454,2025-07-25,3.78,21.88,5.88
2454,2025-07-28,3.86,21.42,5.75
2454,2025-07-29,3.97,20.81,5.59
2454,2025-07-30,3.91,21.11,5.67
2454,2025-07-31,3.94,20.96,5.63
