stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2021-05-03,0.95,42.73,4.7
2454,2021-05-04,0.97,41.96,4.62
2454,2021-05-05,1.04,38.86,4.28
2454,2021-05-06,1.0,40.8,4.49
2454,2021-05-07,0.99,40.99,4.51
2454,2021-05-10,1.07,37.86,4.17
2454,2021-05-11,1.15,35.23,3.88
2454,2021-05-12,1.18,34.34,3.78
2454,2021-05-13,4.24,33.76,3.72
2454,2021-05-14,4.13,23.31,3.44
2454,2021-05-17,4.05,23.8,3.51
2454,2021-05-18,3.72,25.89,3.82
2454,2021-05-19,3.92,24.56,3.62
2454,2021-05-20,3.98,24.22,3.57
2454,2021-05-21,3.87,24.87,3.67
2454,2021-05-24,3.92,24.56,3.62
2454,2021-05-25,3.89,24.79,3.66
2454,2021-05-26,3.89,24.77,3.66
2454,2021-05-27,3.96,24.35,3.59
2454,2021-05-28,3.85,25.03,3.69
2454,2021-05-31,3.72,25.91,3.82
