stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2020-03-02,2.48,28.01,1.84
2454,2020-03-03,2.42,28.7,1.89
2454,2020-03-04,2.43,28.59,1.88
2454,2020-03-05,2.34,29.71,1.96
2454,2020-03-06,2.38,29.21,1.92
2454,2020-03-09,2.46,28.28,1.86
2454,2020-03-10,2.41,28.82,1.9
2454,2020-03-11,2.48,28.01,1.84
2454,2020-03-12,2.68,25.93,1.71
2454,2020-03-13,2.64,26.31,1.73
2454,2020-03-16,2.81,24.69,1.63
2454,2020-03-17,2.85,24.34,1.6
2454,2020-03-18,2.99,23.26,1.53
2454,2020-03-19,3.28,21.14,1.39
2454,2020-03-20,2.99,23.23,1.53
2454,2020-03-23,2.92,23.77,1.57
2454,2020-03-24,2.73,25.46,1.68
2454,2020-03-25,2.69,25.81,1.7
2454,2020-03-26,2.62,26.5,1.75
2454,2020-03-27,2.65,26.23,1.73
2454,2020-03-30,2.67,25.96,1.71
2454,2020-03-31,2.75,22.49,1.66
