stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2026-04-01,3.65,22.2,5.84
2454,2026-04-02,3.65,22.2,5.84
2454,2026-04-07,3.64,22.28,5.86
2454,2026-04-08,3.39,23.95,6.3
2454,2026-04-09,3.4,23.87,6.28
2454,2026-04-10,3.4,23.87,6.28
2454,2026-04-13,3.3,24.55,6.45
2454,2026-04-14,3.11,26.07,6.85
2454,2026-04-15,2.99,27.13,7.13
2454,2026-04-16,2.82,28.72,7.55
2454,2026-04-17,2.78,29.18,7.67
2454,2026-04-20,2.82,28.8,7.57
2454,2026-04-21,2.56,31.68,8.33
2454,2026-04-22,2.33,34.78,9.14
2454,2026-04-23,2.42,33.57,8.83
2454,2026-04-24,2.2,36.91,9.7
2454,2026-04-27,2.2,36.91,9.7
2454,2026-04-28,2.05,39.63,10.42
2454,2026-04-29,2.08,39.03,10.26
2454,2026-04-30,2.05,39.56,10.4
