stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2020-11-02,1.61,39.53,3.21
2454,2020-11-03,1.58,40.25,3.27
2454,2020-11-04,1.55,40.98,3.33
2454,2020-11-05,1.51,42.13,3.42
2454,2020-11-06,1.5,42.37,3.44
2454,2020-11-09,1.5,42.49,3.45
2454,2020-11-10,1.53,41.53,3.37
2454,2020-11-11,1.55,40.92,3.32
2454,2020-11-12,1.56,40.74,3.31
2454,2020-11-13,1.56,32.86,3.16
2454,2020-11-16,1.51,33.79,3.25
2454,2020-11-17,1.51,33.89,3.26
2454,2020-11-18,1.44,35.44,3.4
2454,2020-11-19,1.43,35.69,3.43
2454,2020-11-20,1.41,36.37,3.49
2454,2020-11-23,1.41,36.17,3.47
2454,2020-11-24,1.42,36.12,3.47
2454,2020-11-25,1.45,35.25,3.39
2454,2020-11-26,1.44,35.54,3.41
2454,2020-11-27,1.45,35.3,3.39
2454,2020-11-30,1.49,34.27,3.29
