stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2019-06-03,2.87,23.14,1.74
2454,2019-06-04,2.89,22.92,1.73
2454,2019-06-05,2.88,23.07,1.74
2454,2019-06-06,2.93,22.62,1.7
2454,2019-06-10,2.85,23.29,1.75
2454,2019-06-11,2.92,22.7,1.71
2454,2019-06-12,2.91,22.81,1.72
2454,2019-06-13,2.91,22.81,1.72
2454,2019-06-14,2.93,22.62,1.7
2454,2019-06-17,3.0,22.14,1.67
2454,2019-06-18,2.92,22.73,1.71
2454,2019-06-19,2.92,22.73,1.71
2454,2019-06-20,2.9,22.84,1.72
2454,2019-06-21,2.87,23.1,1.74
2454,2019-06-24,2.85,23.25,1.75
2454,2019-06-25,2.89,22.96,1.73
2454,2019-06-26,2.9,22.88,1.72
2454,2019-06-27,2.88,23.07,1.74
2454,2019-06-28,2.87,23.14,1.74
