stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2025-03-03,3.74,22.02,5.91
2454,2025-03-04,3.66,22.55,6.05
2454,2025-03-05,3.66,22.55,6.05
2454,2025-03-06,3.68,22.4,6.01
2454,2025-03-07,3.75,21.95,5.89
2454,2025-03-10,3.94,20.9,5.61
2454,2025-03-11,3.97,20.75,5.57
2454,2025-03-12,3.83,21.12,5.67
2454,2025-03-13,3.88,20.82,5.59
2454,2025-03-14,3.86,20.97,5.63
2454,2025-03-17,3.79,21.35,5.73
2454,2025-03-18,3.66,22.1,5.93
2454,2025-03-19,3.69,21.95,5.89
2454,2025-03-20,3.64,22.25,5.97
2454,2025-03-21,3.65,22.17,5.95
2454,2025-03-24,3.65,22.17,5.95
2454,2025-03-25,3.54,22.85,6.13
2454,2025-03-26,3.56,22.7,6.09
2454,2025-03-27,3.64,22.25,5.97
2454,2025-03-28,3.69,21.95,5.89
2454,2025-03-31,3.88,20.82,5.59
