stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2026-03-02,2.84,28.8,7.57
2454,2026-03-03,2.98,27.51,7.23
2454,2026-03-04,3.14,26.07,6.85
2454,2026-03-05,3.04,26.9,7.07
2454,2026-03-06,3.06,26.75,7.03
2454,2026-03-09,3.21,25.23,6.63
2454,2026-03-10,3.14,25.84,6.79
2454,2026-03-11,3.03,26.75,7.03
2454,2026-03-12,3.0,27.05,7.11
2454,2026-03-13,3.11,26.07,6.85
2454,2026-03-16,3.13,25.92,6.81
2454,2026-03-17,3.09,26.22,6.89
2454,2026-03-18,3.09,26.22,6.89
2454,2026-03-19,3.18,25.46,6.69
2454,2026-03-20,3.15,25.77,6.77
2454,2026-03-23,3.29,24.63,6.47
2454,2026-03-24,3.3,24.55,6.45
2454,2026-03-25,3.3,24.55,6.45
2454,2026-03-26,3.36,24.1,6.34
2454,2026-03-27,3.38,24.02,6.32
2454,2026-03-30,3.54,22.89,6.02
2454,2026-03-31,3.59,22.58,5.94
