stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2018-11-01,4.47,13.86,1.36
2454,2018-11-02,4.4,14.1,1.38
2454,2018-11-05,4.35,14.26,1.4
2454,2018-11-06,4.35,14.26,1.4
2454,2018-11-07,4.26,14.57,1.43
2454,2018-11-08,4.26,14.57,1.43
2454,2018-11-09,4.38,14.17,1.39
2454,2018-11-12,4.26,14.54,1.43
2454,2018-11-13,4.33,13.49,1.35
2454,2018-11-14,4.35,13.43,1.35
2454,2018-11-15,4.32,13.51,1.36
2454,2018-11-16,4.55,12.84,1.29
2454,2018-11-19,4.47,13.05,1.31
2454,2018-11-20,4.44,13.13,1.32
2454,2018-11-21,4.48,13.02,1.31
2454,2018-11-22,4.49,12.99,1.3
2454,2018-11-23,4.5,12.96,1.3
2454,2018-11-26,4.39,13.31,1.33
2454,2018-11-27,4.31,13.54,1.36
2454,2018-11-28,4.23,13.81,1.38
2454,2018-11-29,4.32,13.51,1.36
2454,2018-11-30,4.21,13.86,1.39
