stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2024-09-02,4.49,19.23,5.07
2454,2024-09-03,4.51,19.15,5.05
2454,2024-09-04,4.85,17.82,4.7
2454,2024-09-05,4.96,17.43,4.59
2454,2024-09-06,4.8,17.97,4.74
2454,2024-09-09,4.98,17.35,4.57
2454,2024-09-10,4.87,17.74,4.68
2454,2024-09-11,4.96,17.43,4.59
2454,2024-09-12,4.76,18.13,4.78
2454,2024-09-13,4.89,17.66,4.66
2454,2024-09-16,4.87,17.74,4.68
2454,2024-09-18,4.98,17.35,4.57
2454,2024-09-19,4.91,17.58,4.63
2454,2024-09-20,4.89,17.66,4.66
2454,2024-09-23,4.8,17.97,4.74
2454,2024-09-24,4.6,18.76,4.95
2454,2024-09-25,4.49,19.23,5.07
2454,2024-09-26,4.33,19.94,5.26
2454,2024-09-27,4.37,19.78,5.21
2454,2024-09-30,4.68,18.45,4.86
