stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2017-04-05,5.0,14.62,1.41
2454,2017-04-06,5.07,14.42,1.4
2454,2017-04-07,5.08,14.39,1.39
2454,2017-04-10,5.07,14.42,1.4
2454,2017-04-11,5.19,14.09,1.36
2454,2017-04-12,5.14,14.22,1.38
2454,2017-04-13,5.16,14.15,1.37
2454,2017-04-14,5.19,14.09,1.36
2454,2017-04-17,5.21,14.02,1.36
2454,2017-04-18,5.18,14.12,1.37
2454,2017-04-19,5.14,14.22,1.38
2454,2017-04-20,5.12,14.29,1.38
2454,2017-04-21,5.12,14.29,1.38
2454,2017-04-24,5.12,14.29,1.38
2454,2017-04-25,5.12,14.29,1.38
2454,2017-04-26,5.15,14.19,1.37
2454,2017-04-27,5.07,14.42,1.4
2454,2017-04-28,5.07,14.42,1.4
