stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2025-08-01,4.0,20.65,5.55
2454,2025-08-04,4.06,20.35,5.47
2454,2025-08-05,4.03,20.5,5.51
2454,2025-08-06,4.09,20.2,5.43
2454,2025-08-07,3.99,20.73,5.57
2454,2025-08-08,4.0,20.65,5.55
2454,2025-08-11,3.99,20.73,5.57
2454,2025-08-12,3.97,20.81,5.59
2454,2025-08-13,3.94,20.54,5.8
2454,2025-08-14,3.88,20.84,5.89
2454,2025-08-15,3.94,20.54,5.8
2454,2025-08-18,3.83,21.14,5.97
2454,2025-08-19,3.88,20.84,5.89
2454,2025-08-20,3.99,20.31,5.74
2454,2025-08-21,3.96,20.46,5.78
2454,2025-08-22,3.96,20.46,5.78
2454,2025-08-25,3.83,21.14,5.97
2454,2025-08-26,3.86,20.99,5.93
2454,2025-08-27,3.86,20.99,5.93
2454,2025-08-28,3.9,20.76,5.86
2454,2025-08-29,3.94,20.54,5.8
