stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2026-05-04,1.86,43.5,11.44
2454,2026-05-05,1.7,47.82,12.57
2454,2026-05-06,1.56,51.99,13.67
2454,2026-05-07,1.56,51.83,13.63
2454,2026-05-08,1.47,55.02,14.46
2454,2026-05-11,1.38,58.81,15.46
2454,2026-05-12,1.45,56.08,14.74
2454,2026-05-13,1.53,52.97,13.93
2454,2026-05-14,1.57,54.26,13.93
2454,2026-05-15,1.64,51.95,13.33
2454,2026-05-18,1.57,54.18,13.9
2454,2026-05-19,1.7,50.28,12.9
2454,2026-05-20,1.66,51.47,13.21
2454,2026-05-21,1.51,56.57,14.52
2454,2026-05-22,1.39,61.51,15.79
2454,2026-05-25,1.26,67.65,17.36
2454,2026-05-26,1.25,67.97,17.44
2454,2026-05-27,1.15,73.94,18.98
2454,2026-05-28,1.21,70.28,18.04
2454,2026-05-29,1.24,68.69,17.63
