stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2016-07-01,4.49,16.59,1.58
2454,2016-07-04,4.31,17.3,1.64
2454,2016-07-05,4.49,16.59,1.58
2454,2016-07-06,4.64,16.05,1.53
2454,2016-07-07,4.62,16.11,1.53
2454,2016-07-11,4.45,16.72,1.59
2454,2016-07-12,4.44,16.79,1.6
2454,2016-07-13,4.45,16.72,1.59
2454,2016-07-14,4.47,16.66,1.58
2454,2016-07-15,4.59,16.22,1.54
2454,2016-07-18,4.58,16.25,1.54
2454,2016-07-19,4.58,16.25,1.54
2454,2016-07-20,4.62,16.11,1.53
2454,2016-07-21,4.67,15.94,1.52
2454,2016-07-22,4.66,15.98,1.52
2454,2016-07-25,4.66,15.98,1.52
2454,2016-07-26,4.56,16.32,1.55
2454,2016-07-27,4.58,16.25,1.54
2454,2016-07-28,4.51,16.52,1.57
2454,2016-07-29,4.52,16.49,1.57
