stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2017-09-01,3.49,19.54,1.73
2454,2017-09-04,3.51,19.47,1.72
2454,2017-09-05,3.4,20.08,1.78
2454,2017-09-06,3.5,19.5,1.73
2454,2017-09-07,3.49,19.58,1.73
2454,2017-09-08,3.46,19.72,1.75
2454,2017-09-11,3.41,20.04,1.78
2454,2017-09-12,3.45,19.79,1.75
2454,2017-09-13,3.45,19.76,1.75
2454,2017-09-14,3.31,20.62,1.83
2454,2017-09-15,3.25,20.98,1.86
2454,2017-09-18,3.25,21.01,1.86
2454,2017-09-19,3.24,21.05,1.86
2454,2017-09-20,3.28,20.83,1.85
2454,2017-09-21,3.24,21.08,1.87
2454,2017-09-22,3.32,20.55,1.82
2454,2017-09-25,3.33,20.51,1.82
2454,2017-09-26,3.37,20.26,1.79
2454,2017-09-27,3.3,20.65,1.83
2454,2017-09-28,3.26,20.91,1.85
2454,2017-09-29,3.34,20.44,1.81
2454,2017-09-30,3.26,20.94,1.85
