stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2016-11-01,4.63,15.98,1.67
2454,2016-11-02,4.65,15.92,1.66
2454,2016-11-03,4.65,15.92,1.66
2454,2016-11-04,4.87,15.21,1.59
2454,2016-11-07,4.76,15.55,1.62
2454,2016-11-08,4.82,15.34,1.6
2454,2016-11-09,4.99,14.84,1.55
2454,2016-11-10,4.95,14.94,1.56
2454,2016-11-11,5.12,14.47,1.51
2454,2016-11-14,5.03,14.9,1.51
2454,2016-11-15,5.09,14.73,1.49
2454,2016-11-16,5.09,14.73,1.49
2454,2016-11-17,4.97,15.11,1.53
2454,2016-11-18,4.85,15.48,1.57
2454,2016-11-21,4.93,15.21,1.54
2454,2016-11-22,4.81,15.59,1.58
2454,2016-11-23,4.87,15.42,1.56
2454,2016-11-24,4.95,15.14,1.53
2454,2016-11-25,4.97,15.11,1.53
2454,2016-11-28,4.92,15.25,1.54
2454,2016-11-29,4.97,15.11,1.53
2454,2016-11-30,4.97,15.11,1.53
