stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2023-09-01,10.71,13.74,3.11
2454,2023-09-04,10.69,13.76,3.11
2454,2023-09-05,10.59,13.89,3.14
2454,2023-09-06,10.68,13.77,3.12
2454,2023-09-07,10.6,13.87,3.14
2454,2023-09-08,10.72,13.72,3.1
2454,2023-09-11,10.65,13.81,3.12
2454,2023-09-12,10.44,14.08,3.19
2454,2023-09-13,10.38,14.16,3.2
2454,2023-09-14,10.37,14.18,3.21
2454,2023-09-15,9.96,14.76,3.34
2454,2023-09-18,9.72,15.13,3.42
2454,2023-09-19,9.83,14.95,3.38
2454,2023-09-20,10.01,14.68,3.32
2454,2023-09-21,10.19,14.43,3.26
2454,2023-09-22,10.19,14.43,3.26
2454,2023-09-25,10.07,14.61,3.3
2454,2023-09-26,10.31,14.26,3.22
2454,2023-09-27,10.31,14.26,3.22
2454,2023-09-28,10.34,14.22,3.22
