stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2019-09-02,2.43,28.54,2.04
2454,2019-09-03,2.47,28.04,2.0
2454,2019-09-04,2.47,28.12,2.01
2454,2019-09-05,2.45,28.31,2.02
2454,2019-09-06,2.4,28.85,2.06
2454,2019-09-09,2.35,29.47,2.11
2454,2019-09-10,2.38,29.12,2.08
2454,2019-09-11,2.4,28.85,2.06
2454,2019-09-12,2.4,28.89,2.06
2454,2019-09-16,2.36,29.43,2.1
2454,2019-09-17,2.35,29.51,2.11
2454,2019-09-18,2.36,29.43,2.1
2454,2019-09-19,2.37,29.31,2.09
2454,2019-09-20,2.33,29.78,2.13
2454,2019-09-23,2.32,29.89,2.14
2454,2019-09-24,2.33,29.82,2.13
2454,2019-09-25,2.37,29.28,2.09
2454,2019-09-26,2.39,28.97,2.07
2454,2019-09-27,2.44,28.43,2.03
