stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2025-02-03,3.67,22.08,5.76
2454,2025-02-04,3.69,21.94,5.72
2454,2025-02-05,3.61,22.45,5.86
2454,2025-02-06,3.61,22.45,5.86
2454,2025-02-07,3.61,22.45,5.86
2454,2025-02-10,3.72,21.79,5.68
2454,2025-02-11,3.64,22.23,5.8
2454,2025-02-12,3.7,21.86,5.7
2454,2025-02-13,3.62,22.38,5.84
2454,2025-02-14,3.66,22.16,5.78
2454,2025-02-17,3.56,22.75,5.93
2454,2025-02-18,3.58,22.6,5.89
2454,2025-02-19,3.57,22.67,5.91
2454,2025-02-20,3.67,22.08,5.76
2454,2025-02-21,3.64,22.23,5.8
2454,2025-02-24,3.56,22.75,5.93
2454,2025-02-25,3.55,22.82,5.95
2454,2025-02-26,3.53,22.97,5.99
2454,2025-02-27,3.63,22.31,5.82
