stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2024-04-01,4.74,23.99,5.01
2454,2024-04-02,4.72,24.09,5.04
2454,2024-04-03,4.74,23.99,5.01
2454,2024-04-08,4.78,23.78,4.97
2454,2024-04-09,4.74,23.99,5.01
2454,2024-04-10,4.6,24.71,5.17
2454,2024-04-11,4.58,24.81,5.19
2454,2024-04-12,4.66,24.4,5.1
2454,2024-04-15,4.95,22.95,4.8
2454,2024-04-16,5.21,21.82,4.56
2454,2024-04-17,5.24,21.71,4.54
2454,2024-04-18,5.24,21.71,4.54
2454,2024-04-19,5.54,20.53,4.29
2454,2024-04-22,5.69,19.98,4.18
2454,2024-04-23,5.66,20.1,4.2
2454,2024-04-24,5.45,20.89,4.37
2454,2024-04-25,5.61,20.29,4.24
2454,2024-04-26,5.47,20.78,4.34
2454,2024-04-29,5.42,20.99,4.39
2454,2024-04-30,5.54,20.51,4.29
