stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2017-12-01,3.02,25.8,1.93
2454,2017-12-04,2.97,26.21,1.96
2454,2017-12-05,2.99,26.04,1.95
2454,2017-12-06,3.32,23.46,1.76
2454,2017-12-07,3.3,23.55,1.76
2454,2017-12-08,3.21,24.24,1.82
2454,2017-12-11,3.17,24.53,1.84
2454,2017-12-12,3.21,24.24,1.82
2454,2017-12-13,3.26,23.83,1.79
2454,2017-12-14,3.28,23.71,1.78
2454,2017-12-15,3.33,23.34,1.75
2454,2017-12-18,3.3,23.55,1.76
2454,2017-12-19,3.23,24.08,1.8
2454,2017-12-20,3.25,23.96,1.8
2454,2017-12-21,3.28,23.75,1.78
2454,2017-12-22,3.27,23.79,1.78
2454,2017-12-25,3.31,23.51,1.76
2454,2017-12-26,3.39,22.93,1.72
2454,2017-12-27,3.36,23.18,1.74
2454,2017-12-28,3.32,23.42,1.76
2454,2017-12-29,3.23,24.08,1.8
