stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2023-08-01,10.66,11.15,3.37
2454,2023-08-02,10.72,11.09,3.35
2454,2023-08-04,10.77,11.05,3.34
2454,2023-08-07,10.77,11.05,3.34
2454,2023-08-08,11.02,10.79,3.26
2454,2023-08-09,10.84,10.97,3.32
2454,2023-08-10,10.97,10.84,3.28
2454,2023-08-11,11.19,13.14,2.97
2454,2023-08-14,11.31,13.0,2.94
2454,2023-08-15,11.21,13.12,2.97
2454,2023-08-16,11.03,13.33,3.01
2454,2023-08-17,11.28,13.04,2.95
2454,2023-08-18,11.28,13.04,2.95
2454,2023-08-21,11.36,12.94,2.93
2454,2023-08-22,11.31,13.0,2.94
2454,2023-08-23,11.33,12.98,2.94
2454,2023-08-24,11.0,13.37,3.02
2454,2023-08-25,10.95,13.43,3.04
2454,2023-08-28,10.84,13.56,3.07
2454,2023-08-29,10.71,13.74,3.11
2454,2023-08-30,10.72,13.72,3.1
2454,2023-08-31,10.78,13.64,3.08
