stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2021-04-01,1.09,37.16,4.09
2454,2021-04-06,1.06,38.48,4.23
2454,2021-04-07,1.05,38.59,4.25
2454,2021-04-08,1.03,39.44,4.34
2454,2021-04-09,1.05,38.63,4.25
2454,2021-04-12,1.09,37.12,4.09
2454,2021-04-13,1.09,37.16,4.09
2454,2021-04-14,1.09,37.32,4.11
2454,2021-04-15,1.07,38.09,4.19
2454,2021-04-16,1.08,37.7,4.15
2454,2021-04-19,1.09,37.24,4.1
2454,2021-04-20,1.05,38.59,4.25
2454,2021-04-21,1.06,38.21,4.2
2454,2021-04-22,1.07,38.05,4.19
2454,2021-04-23,1.01,40.02,4.4
2454,2021-04-26,0.98,41.38,4.55
2454,2021-04-27,0.99,41.18,4.53
2454,2021-04-28,0.97,41.76,4.6
2454,2021-04-29,0.89,45.82,5.04
